tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
6.76767676767677	0.3156	0.132151	0.039853	0.388913	0.151205	0.044178	0.330023	0.128052	0.03739	0.280132	0.096306	0.025932	0.241542	0.086248	0.023553	0.329479	0.171952	0.085765
6.86868686868687	0.315675	0.131462	0.040447	0.388897	0.15176	0.044465	0.330488	0.128486	0.03732	0.280078	0.096435	0.026306	0.241642	0.08629	0.023824	0.329688	0.173038	0.085793
6.96969696969697	0.316246	0.132049	0.040122	0.389823	0.151902	0.044461	0.330771	0.12843	0.037426	0.280313	0.096459	0.026092	0.241828	0.086196	0.023618	0.32999	0.172901	0.086213
7.07070707070707	0.316621	0.132119	0.040211	0.388794	0.151489	0.044386	0.32992	0.128484	0.037342	0.280761	0.09675	0.026019	0.241949	0.086761	0.023589	0.329521	0.173283	0.086366
7.17171717171717	0.315684	0.131826	0.040147	0.38894	0.151573	0.044451	0.33038	0.128173	0.037536	0.279829	0.096355	0.026153	0.241287	0.08584	0.023846	0.329542	0.172659	0.086099
7.27272727272727	0.315687	0.131918	0.039923	0.389198	0.150943	0.044066	0.329919	0.127676	0.037199	0.280055	0.096196	0.026056	0.241401	0.086003	0.0237	0.329262	0.172267	0.086067
7.37373737373737	0.316522	0.13231	0.039756	0.389941	0.151541	0.044146	0.33089	0.128372	0.037037	0.281168	0.096377	0.02581	0.242406	0.08614	0.023379	0.330428	0.173167	0.085764
7.47474747474747	0.316107	0.131948	0.039768	0.389078	0.151071	0.04409	0.329978	0.127739	0.037054	0.28052	0.096532	0.025823	0.241898	0.086147	0.023442	0.329323	0.172161	0.085922
7.57575757575758	0.316536	0.132456	0.040393	0.389702	0.151781	0.04448	0.331186	0.128297	0.037506	0.280675	0.096681	0.026042	0.242119	0.086243	0.023794	0.329856	0.172994	0.086217
7.67676767676768	0.315932	0.132507	0.040211	0.389466	0.151204	0.044063	0.330345	0.127954	0.037177	0.280325	0.096448	0.025978	0.241895	0.086414	0.023736	0.330043	0.17224	0.085956
7.77777777777778	0.315878	0.132321	0.040302	0.389295	0.151981	0.044204	0.329965	0.128547	0.037255	0.279998	0.096635	0.025893	0.241935	0.085913	0.023542	0.329349	0.17277	0.085502
7.87878787878788	0.315854	0.132647	0.040674	0.389128	0.151924	0.044768	0.330913	0.128767	0.037728	0.280439	0.096836	0.026447	0.242012	0.086542	0.024027	0.330023	0.172786	0.086387
7.97979797979798	0.315954	0.132362	0.040221	0.388942	0.152145	0.044163	0.330152	0.128582	0.037188	0.280228	0.096816	0.025938	0.241237	0.086748	0.023525	0.329776	0.173127	0.085966
8.08080808080808	0.316162	0.132195	0.040083	0.389784	0.151769	0.044262	0.331149	0.128435	0.03729	0.281107	0.096743	0.02598	0.242432	0.086519	0.02356	0.330723	0.17286	0.086159
8.18181818181818	0.314655	0.131347	0.040187	0.388717	0.151138	0.044483	0.329453	0.127731	0.037558	0.279703	0.096081	0.026191	0.240682	0.085868	0.023688	0.329283	0.172183	0.086376
8.28282828282828	0.315378	0.131909	0.040246	0.388443	0.151192	0.044327	0.329389	0.127781	0.037357	0.279792	0.095984	0.026085	0.240983	0.08573	0.023717	0.329031	0.172474	0.085809
8.38383838383838	0.315972	0.131666	0.040272	0.389031	0.151329	0.044437	0.329915	0.127909	0.037355	0.280137	0.096194	0.026023	0.24191	0.085968	0.02361	0.329375	0.172613	0.086503
8.48484848484848	0.316271	0.132243	0.039801	0.388964	0.151697	0.043935	0.330431	0.128576	0.037063	0.280308	0.096602	0.02562	0.241986	0.086422	0.023175	0.329744	0.172811	0.085929
8.58585858585858	0.315934	0.132395	0.040473	0.38947	0.151971	0.044719	0.330523	0.128362	0.037749	0.280265	0.096617	0.026138	0.241451	0.086221	0.023861	0.32988	0.172724	0.086674
8.68686868686869	0.316042	0.132411	0.040277	0.388755	0.151746	0.044735	0.330257	0.128514	0.037718	0.280147	0.096823	0.026296	0.241983	0.086571	0.023879	0.329438	0.172875	0.086427
8.78787878787879	0.316815	0.132044	0.040188	0.389068	0.150747	0.044461	0.330095	0.12772	0.037566	0.28123	0.095862	0.02606	0.242321	0.085922	0.023742	0.329721	0.172447	0.086129
8.88888888888889	0.315483	0.132076	0.039943	0.388683	0.150971	0.044407	0.33029	0.127533	0.037279	0.279858	0.096068	0.026095	0.241494	0.085779	0.023596	0.329567	0.172374	0.085654
8.98989898989899	0.316071	0.13176	0.040157	0.388583	0.151198	0.044382	0.330334	0.127652	0.037405	0.280482	0.096066	0.026152	0.242144	0.085799	0.023724	0.32978	0.172012	0.086092
9.09090909090909	0.315851	0.132233	0.040329	0.38862	0.151741	0.044182	0.330281	0.128113	0.037056	0.279874	0.09669	0.025912	0.242038	0.086332	0.023585	0.330083	0.172602	0.085353
9.19191919191919	0.316395	0.131882	0.040348	0.389446	0.151564	0.044602	0.330066	0.128176	0.037446	0.28066	0.096465	0.026164	0.241612	0.08616	0.023674	0.329398	0.172543	0.086334
9.29292929292929	0.316126	0.132491	0.039909	0.389138	0.150815	0.044627	0.330485	0.127464	0.037637	0.280351	0.096281	0.026001	0.241916	0.086084	0.023659	0.329918	0.171923	0.086612
9.39393939393939	0.316148	0.132388	0.040126	0.389562	0.151772	0.044373	0.330877	0.128266	0.037404	0.280797	0.096929	0.025955	0.242298	0.086519	0.023613	0.330651	0.17234	0.086238
9.49494949494949	0.31587	0.13222	0.0403	0.38885	0.15132	0.044291	0.329919	0.128142	0.03739	0.28023	0.09642	0.026034	0.241637	0.086598	0.023555	0.329536	0.172465	0.086058
9.5959595959596	0.315446	0.132502	0.040315	0.388656	0.15166	0.044355	0.330218	0.128108	0.037249	0.28005	0.096768	0.026088	0.24165	0.086409	0.023712	0.329978	0.172963	0.086421
9.6969696969697	0.316251	0.132446	0.040078	0.389292	0.151756	0.044197	0.330529	0.128652	0.037169	0.280634	0.096672	0.025784	0.242354	0.086509	0.023351	0.330308	0.173194	0.085803
9.7979797979798	0.315797	0.132155	0.040504	0.389285	0.151468	0.044482	0.330636	0.12838	0.037536	0.280216	0.0962	0.026174	0.241697	0.086258	0.02387	0.329765	0.172658	0.086456
9.8989898989899	0.316297	0.131691	0.040155	0.388771	0.151271	0.044353	0.330439	0.127712	0.037317	0.280466	0.096174	0.026071	0.241683	0.085825	0.02369	0.329719	0.172259	0.085805
10	0.315795	0.131734	0.040286	0.389637	0.151113	0.044243	0.331029	0.127844	0.037278	0.280326	0.096262	0.026053	0.24192	0.086233	0.023631	0.330299	0.172927	0.085763
