tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
8.88888888888889	0.316365	0.13179	0.040039	0.388793	0.15143	0.043974	0.420375	0.160487	0.045845	0.280375	0.096345	0.026031	0.303145	0.10209	0.026941	0.348734	0.112353	0.029112
8.98989898989899	0.315588	0.132281	0.039806	0.388844	0.151194	0.043878	0.419767	0.160996	0.046377	0.280461	0.096544	0.025691	0.302651	0.102798	0.027121	0.348416	0.112656	0.029235
9.09090909090909	0.315971	0.132497	0.040485	0.389316	0.151724	0.044232	0.420582	0.16109	0.046517	0.280127	0.096559	0.02609	0.302888	0.102641	0.027473	0.348791	0.11292	0.029267
9.19191919191919	0.315817	0.131309	0.040063	0.388284	0.15164	0.044121	0.419676	0.160511	0.046375	0.279654	0.096074	0.026039	0.30254	0.101894	0.027174	0.348234	0.112713	0.029483
9.29292929292929	0.316298	0.132558	0.040035	0.389582	0.15108	0.044191	0.42032	0.160775	0.046091	0.280948	0.096537	0.026023	0.303478	0.10251	0.027286	0.349418	0.112049	0.029358
9.39393939393939	0.316333	0.131329	0.040314	0.389491	0.151057	0.044469	0.420711	0.160472	0.046267	0.280633	0.096377	0.026175	0.303543	0.102113	0.027104	0.349544	0.112346	0.029434
9.49494949494949	0.31625	0.131989	0.039905	0.389425	0.151577	0.044312	0.420557	0.1611	0.046161	0.280935	0.096387	0.02613	0.303888	0.102517	0.027023	0.349495	0.112846	0.029406
9.5959595959596	0.315139	0.131824	0.040016	0.388307	0.151427	0.044022	0.419608	0.160314	0.046121	0.279726	0.096812	0.025972	0.303069	0.102035	0.027107	0.348014	0.112714	0.028978
9.6969696969697	0.316482	0.13196	0.039947	0.389861	0.151103	0.044346	0.421012	0.160903	0.046323	0.281228	0.09628	0.025984	0.30377	0.102107	0.02704	0.349851	0.112425	0.029454
9.7979797979798	0.317016	0.132245	0.040014	0.389557	0.151795	0.044082	0.421247	0.161047	0.046114	0.28033	0.096683	0.025915	0.304185	0.102608	0.0271	0.34922	0.112582	0.029062
9.8989898989899	0.316006	0.132222	0.040505	0.389248	0.151426	0.044641	0.420125	0.160828	0.046704	0.280563	0.096615	0.02626	0.303436	0.102392	0.027527	0.349304	0.112345	0.029485
10	0.316334	0.132426	0.040166	0.38961	0.151559	0.044335	0.421332	0.160958	0.046501	0.280993	0.096556	0.025873	0.304028	0.102158	0.027096	0.35007	0.112292	0.029164
