tau	(1,2)	(1,3)	(1,4)	(1,5)	(2,3)	(2,4)	(2,5)	(3,4)	(3,5)	(4,5)
8.48484848484848	0.4027	0.4184	0.3991	0.4165	0.4125	0.4042	0.4157	0.4144	0.4798	0.4214
8.58585858585858	0.3973	0.4244	0.3976	0.4213	0.4175	0.4039	0.415	0.4145	0.4806	0.4139
8.68686868686869	0.4038	0.4244	0.3997	0.4242	0.4237	0.4043	0.4222	0.4199	0.4827	0.4199
8.78787878787879	0.3946	0.4114	0.3984	0.4233	0.421	0.3998	0.4157	0.4122	0.4753	0.4198
8.88888888888889	0.3968	0.4148	0.395	0.4137	0.4121	0.3909	0.4149	0.4177	0.4766	0.4123
8.98989898989899	0.4043	0.4192	0.4036	0.4209	0.4229	0.4132	0.4316	0.4203	0.4782	0.429
9.09090909090909	0.4019	0.4225	0.403	0.4212	0.4196	0.4061	0.4126	0.4212	0.4763	0.4199
9.19191919191919	0.3959	0.4084	0.3919	0.4093	0.402	0.3971	0.4121	0.4119	0.4682	0.4133
9.29292929292929	0.4047	0.4131	0.4076	0.4152	0.4208	0.4018	0.4197	0.4238	0.4688	0.4227
9.39393939393939	0.4006	0.4158	0.3967	0.4227	0.411	0.3978	0.4253	0.4137	0.4714	0.4134
9.49494949494949	0.3956	0.4112	0.396	0.4127	0.4058	0.3998	0.4138	0.4026	0.4657	0.417
9.5959595959596	0.3977	0.4195	0.3977	0.4144	0.4181	0.3989	0.4097	0.418	0.4675	0.4114
9.6969696969697	0.3938	0.4207	0.4083	0.4198	0.4185	0.4058	0.4234	0.4222	0.4697	0.4205
9.7979797979798	0.3957	0.4142	0.3957	0.4164	0.4068	0.3992	0.4172	0.4139	0.4672	0.4198
9.8989898989899	0.3991	0.4119	0.401	0.4214	0.4096	0.3929	0.4056	0.4069	0.4627	0.4098
10	0.4086	0.4159	0.3993	0.4126	0.4116	0.4034	0.4161	0.4191	0.4613	0.4129
