tau	"(1,2) 1"	"(1,2) 2"	"(1,2) 3"	"(1,3) 1"	"(1,3) 2"	"(1,3) 3"	"(1,4) 1"	"(1,4) 2"	"(1,4) 3"	"(2,3) 1"	"(2,3) 2"	"(2,3) 3"	"(2,4) 1"	"(2,4) 2"	"(2,4) 3"	"(3,4) 1"	"(3,4) 2"	"(3,4) 3"
6.86868686868687	0.143115	0.126447	0.058415	0.132724	0.13412	0.061203	0.103849	0.143476	0.080693	0.132569	0.133694	0.061237	0.10395	0.14297	0.08077	0.104408	0.143015	0.080712
6.96969696969697	0.142435	0.126093	0.058513	0.132181	0.134123	0.061073	0.103635	0.143214	0.080697	0.131708	0.133728	0.0611	0.103416	0.142888	0.080676	0.103453	0.143268	0.080607
7.07070707070707	0.143182	0.12551	0.057965	0.132294	0.133352	0.060654	0.1039	0.14222	0.080064	0.132108	0.133431	0.060574	0.103974	0.142835	0.080226	0.103719	0.142728	0.079924
7.17171717171717	0.143028	0.125954	0.058359	0.132487	0.133363	0.061259	0.103808	0.142742	0.080623	0.132728	0.133724	0.061275	0.103741	0.142859	0.080706	0.103846	0.142775	0.080785
7.27272727272727	0.142812	0.125947	0.05848	0.132277	0.133567	0.061432	0.103661	0.142571	0.080889	0.132418	0.133801	0.061122	0.103977	0.142745	0.080558	0.103859	0.142413	0.08096
7.37373737373737	0.143162	0.12645	0.058854	0.132076	0.134221	0.061462	0.103448	0.142947	0.080958	0.132142	0.133907	0.061273	0.103571	0.142927	0.080861	0.103612	0.142939	0.080873
7.47474747474747	0.142931	0.126385	0.058526	0.132574	0.133504	0.061424	0.103397	0.14297	0.081003	0.132289	0.133436	0.061174	0.103606	0.142974	0.080663	0.103524	0.142504	0.08074
7.57575757575758	0.142782	0.126553	0.058632	0.132332	0.133644	0.061455	0.104073	0.14333	0.081082	0.132289	0.133893	0.061299	0.103821	0.143049	0.080782	0.10416	0.14312	0.081118
7.67676767676768	0.142421	0.125568	0.05863	0.131947	0.133562	0.061481	0.103361	0.142467	0.081026	0.13196	0.133468	0.061137	0.103376	0.142159	0.080774	0.1032	0.142189	0.080872
7.77777777777778	0.142224	0.1254	0.058407	0.132209	0.133354	0.061098	0.103505	0.142292	0.080887	0.132243	0.13331	0.061006	0.103769	0.142309	0.080602	0.103542	0.142568	0.080631
