tau	(1,2)	(1,3)	(1,4)	(1,5)	(2,3)	(2,4)	(2,5)	(3,4)	(3,5)	(4,5)
7.67676767676768	0.28201	0.00898	0	0	0.011996	0	0	0	0	0.000419
7.77777777777778	0.279482	0.008282	0	0	0.011318	0	0	0	0	0.00035
7.87878787878788	0.277172	0.007797	0	0	0.010559	0	0	0	0	0.000323
7.97979797979798	0.275933	0.007193	0	0	0.010012	0	0	0	0	3e-04
8.08080808080808	0.272835	0.006707	0	0	0.009436	0	0	0	0	0.000266
8.18181818181818	0.271003	0.006415	0	0	0.008889	0	0	0	0	0.000273
8.28282828282828	0.26893	0.005961	0	0	0.008244	0	0	0	0	0.000214
8.38383838383838	0.265175	0.005617	0	0	0.008071	0	0	0	0	0.000221
8.48484848484848	0.263146	0.00515	0	0	0.007417	0	0	0	0	0.000197
8.58585858585858	0.260755	0.004848	0	0	0.006879	0	0	0	0	0.000187
8.68686868686869	0.25826	0.004502	0	0	0.006368	0	0	0	0	0.000153
8.78787878787879	0.255632	0.004203	0	0	0.006084	0	0	0	0	0.000139
8.88888888888889	0.253599	0.003957	0	0	0.005702	0	0	0	0	0.000121
8.98989898989899	0.251626	0.003782	0	0	0.005393	0	0	0	0	0.000131
9.09090909090909	0.249645	0.003461	0	0	0.005147	0	0	0	0	0.000104
9.19191919191919	0.246977	0.003293	0	0	0.00496	0	0	0	0	8.6e-05
9.29292929292929	0.244853	0.003094	0	0	0.004521	0	0	0	0	8.1e-05
9.39393939393939	0.242523	0.002896	0	0	0.004339	0	0	0	0	7e-05
9.49494949494949	0.240318	0.002601	0	0	0.003937	0	0	0	0	6.4e-05
9.5959595959596	0.236499	0.002543	0	0	0.003682	0	0	0	0	6.2e-05
9.6969696969697	0.2362	0.00229	0	0	0.003548	0	0	0	0	4.9e-05
9.7979797979798	0.233723	0.002204	0	0	0.003276	0	0	0	0	3.9e-05
9.8989898989899	0.23106	0.001965	0	0	0.003135	0	0	0	0	3.4e-05
10	0.229413	0.001938	0	0	0.002986	0	0	0	0	3.7e-05
